#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
1200	400	1.185487	1.084668	1.306967
2300	1400	1.165970	1.076433	1.271754
2400	1000	1.176362	1.080834	1.290412
1850	1600	1.156664	1.072460	1.255217
1750	950	1.171246	1.078672	1.281203
2050	1450	1.157240	1.072696	1.256252
1850	1000	1.174568	1.080077	1.287178
2000	800	1.180652	1.082639	1.298179
2300	1550	1.157633	1.072868	1.256940
800	575	1.181482	1.082994	1.299675
1850	1450	1.148139	1.068779	1.240230
2800	500	1.193148	1.087860	1.321000
2450	1450	1.164619	1.075850	1.269354
1100	500	1.177576	1.081348	1.292604
2250	1450	1.163079	1.075195	1.266609
2200	1200	1.170873	1.078515	1.280530
1700	750	1.180331	1.082507	1.297592
1250	0	1.202966	1.091923	1.339152
1250	600	1.179635	1.082211	1.296336
1500	1050	1.163842	1.075527	1.267958
1450	450	1.186015	1.084889	1.307931
2650	1400	1.169309	1.077844	1.277737
2400	200	1.198291	1.089996	1.330479
2550	600	1.186712	1.085182	1.309202
2450	1400	1.168011	1.077294	1.275411
1350	550	1.181683	1.083075	1.300045
2000	1250	1.165046	1.076035	1.270112
2300	0	1.204191	1.092428	1.341430
1300	1075	1.176512	1.080905	1.290674
1550	100	1.204292	1.092473	1.341612
1000	550	1.171263	1.078681	1.281230
2750	800	1.182355	1.083355	1.301269
1800	600	1.186278	1.085002	1.308407
1700	1450	1.161752	1.074641	1.264231
1900	1600	1.150643	1.069867	1.244612
2200	1350	1.165021	1.076025	1.270064
1800	1500	1.155750	1.072064	1.253608
2450	900	1.179769	1.082266	1.296580
1550	600	1.183496	1.083833	1.303344
1050	350	1.183641	1.083895	1.303605
2150	300	1.197355	1.089610	1.328746
1250	750	1.169721	1.078029	1.278461
850	500	1.166769	1.076774	1.273179
2100	800	1.181851	1.083139	1.300359
600	0	1.177080	1.081135	1.291712
2400	700	1.182647	1.083477	1.301799
1850	500	1.187580	1.085545	1.310788
1800	1150	1.164951	1.075991	1.269946
1050	800	1.176056	1.080714	1.289850
1850	950	1.173650	1.079686	1.285528
2350	1350	1.168029	1.077304	1.275439
2300	1300	1.169905	1.078097	1.278805
1750	800	1.181196	1.082869	1.299162
2300	100	1.204943	1.092735	1.342831
2700	1600	1.164610	1.075846	1.269339
1400	700	1.177608	1.081357	1.292666
1200	200	1.194548	1.088444	1.323572
1600	850	1.177330	1.081247	1.292155
1400	100	1.202579	1.091765	1.338430
1350	500	1.184916	1.084431	1.305926
800	0	1.189409	1.086303	1.314142
2000	500	1.188407	1.085886	1.312305
2350	600	1.186037	1.084904	1.307964
1900	1500	1.148981	1.069145	1.241702
2750	1200	1.172733	1.079300	1.283876
1450	700	1.177429	1.081287	1.292337
1950	1600	1.143141	1.066616	1.231497
1450	1000	1.163856	1.075532	1.267985
1500	100	1.203898	1.092316	1.340869
1300	950	1.160370	1.074045	1.261784
1750	1100	1.166883	1.076820	1.273387
1250	1025	1.176438	1.080879	1.290533
1500	1000	1.165137	1.076077	1.270269
2750	400	1.195536	1.088849	1.325401
1600	1375	1.166383	1.076614	1.272483
1100	650	1.170702	1.078446	1.280219
1650	650	1.183949	1.084025	1.304165
2600	1500	1.166881	1.076816	1.273387
1100	200	1.192707	1.087680	1.320184
1350	900	1.165897	1.076401	1.271625
2350	1450	1.164738	1.075901	1.269565
2750	1600	1.165916	1.076399	1.271673
2250	1000	1.176319	1.080816	1.290336
2450	600	1.186983	1.085299	1.309690
1950	1150	1.170843	1.078502	1.280477
2700	1400	1.168148	1.077351	1.275658
1750	900	1.175810	1.080602	1.289416
2300	500	1.190484	1.086755	1.316105
2050	600	1.184576	1.084285	1.305310
1400	900	1.166348	1.076595	1.272427
1400	850	1.170580	1.078391	1.280004
1350	100	1.202597	1.091772	1.338463
1750	100	1.203167	1.092015	1.339509
1200	350	1.187528	1.085522	1.310694
1300	0	1.202357	1.091674	1.338018
1950	300	1.197527	1.089675	1.329075
1950	1200	1.167755	1.077186	1.274952
1800	700	1.183072	1.083654	1.302575
1650	200	1.200712	1.090999	1.334956
900	0	1.194290	1.088335	1.323100
2600	100	1.204512	1.092569	1.342011
900	100	1.192724	1.087683	1.320221
1650	1100	1.163928	1.075560	1.268115
2550	0	1.203796	1.092271	1.340686
1250	1000	1.171802	1.078915	1.282190
2000	1000	1.174917	1.080220	1.287812
2200	1400	1.162176	1.074807	1.265005
2350	1500	1.161854	1.074672	1.264430
2350	1550	1.160369	1.074036	1.261794
1850	1200	1.163128	1.075221	1.266690
1700	500	1.187928	1.085688	1.311425
1100	700	1.166182	1.076523	1.272132
2300	200	1.200720	1.090999	1.334977
2350	1200	1.172232	1.079084	1.282981
2600	1600	1.163821	1.075506	1.267939
650	350	1.170396	1.078315	1.279672
1100	750	1.162843	1.075102	1.266178
2200	200	1.200170	1.090773	1.333956
2250	600	1.185056	1.084489	1.306181
2400	1450	1.162780	1.075067	1.266076
1850	0	1.203930	1.092327	1.340934
2000	100	1.204770	1.092673	1.342496
1650	1050	1.167958	1.077278	1.275309
1900	950	1.175685	1.080547	1.289193
1000	350	1.181119	1.082837	1.299023
2200	500	1.190448	1.086743	1.316033
2050	300	1.198230	1.089965	1.330374
1800	1575	1.162984	1.075161	1.266430
1400	300	1.191642	1.087236	1.318231
