#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2050	400	1.109238	1.051657	1.173491
2000	1450	1.101809	1.048313	1.161059
2050	1000	1.108510	1.051333	1.172265
1750	1050	1.109845	1.051928	1.174510
2050	1300	1.102147	1.048465	1.161623
1300	650	1.120748	1.056794	1.192941
2050	1750	1.099431	1.047236	1.157102
650	500	1.120788	1.056810	1.193013
2200	300	1.105672	1.050054	1.167510
1100	400	1.125161	1.058747	1.200464
1650	1000	1.113463	1.053551	1.180601
850	725	1.122925	1.057759	1.196647
1800	1050	1.110669	1.052301	1.175892
700	300	1.123073	1.057823	1.196901
1800	400	1.116055	1.054705	1.184983
1550	1400	1.110180	1.052081	1.175072
2050	1850	1.096061	1.045710	1.151506
900	300	1.126829	1.059483	1.203318
1350	300	1.123524	1.058024	1.197669
2200	800	1.104251	1.049414	1.165136
1250	1050	1.117885	1.055523	1.188080
1650	950	1.113216	1.053440	1.180183
1550	650	1.118600	1.055839	1.189294
2400	900	1.099669	1.047345	1.157495
2150	700	1.104809	1.049668	1.166066
1700	600	1.114954	1.054218	1.183116
1000	650	1.123504	1.058016	1.197634
1700	1550	1.106883	1.050601	1.169536
2300	700	1.104840	1.049682	1.166117
2000	400	1.109418	1.051741	1.173789
2450	1500	1.096003	1.045681	1.151414
700	0	1.124404	1.058411	1.199175
1400	950	1.116826	1.055051	1.186286
1350	1200	1.115787	1.054591	1.184524
750	400	1.124293	1.058362	1.198983
2550	1550	1.092617	1.044144	1.145810
1550	700	1.117835	1.055500	1.187996
1200	400	1.123548	1.058036	1.197709
2300	1400	1.098738	1.046925	1.155946
2400	1000	1.099548	1.047290	1.157295
1850	1600	1.104519	1.049537	1.165580
1750	950	1.113929	1.053757	1.181389
2550	1850	1.090698	1.043266	1.142647
2050	1450	1.102820	1.048771	1.162742
1850	1000	1.109604	1.051823	1.174103
1700	1100	1.111908	1.052855	1.177980
2050	1900	1.097499	1.046366	1.153887
1850	1450	1.107905	1.051059	1.171251
1100	950	1.120488	1.056680	1.192499
2450	1450	1.096455	1.045887	1.152162
1100	500	1.123738	1.058118	1.198036
2250	1450	1.098536	1.046831	1.155614
2450	700	1.099355	1.047199	1.156977
2200	1200	1.101056	1.047973	1.159804
1700	750	1.113169	1.053420	1.180103
1250	0	1.124884	1.058625	1.199992
2550	1800	1.092340	1.044016	1.145355
1250	600	1.121272	1.057026	1.193834
1500	1050	1.116132	1.054741	1.185112
2000	1875	1.099252	1.047159	1.156799
1450	450	1.121853	1.057284	1.194821
2400	1750	1.094033	1.044791	1.148147
1300	1100	1.115071	1.054269	1.183316
2400	1850	1.093080	1.044355	1.146573
2450	1400	1.095479	1.045447	1.150541
1350	550	1.122346	1.057501	1.195664
900	750	1.122452	1.057549	1.195842
2300	0	1.104425	1.049492	1.165426
2350	1200	1.098244	1.046697	1.155130
1550	100	1.119025	1.056027	1.190015
1000	550	1.124173	1.058311	1.198776
2600	1700	1.092458	1.044071	1.145548
700	550	1.121149	1.056970	1.193626
1700	1450	1.107723	1.050979	1.170943
2000	1800	1.099954	1.047475	1.157968
1900	1600	1.102307	1.048541	1.161884
2200	1350	1.099317	1.047187	1.156910
1800	1500	1.104871	1.049693	1.166172
2450	900	1.099137	1.047103	1.156614
1550	600	1.118050	1.055596	1.188358
2400	1900	1.092248	1.043977	1.145199
1800	1400	1.104550	1.049552	1.165631
2150	300	1.106024	1.050209	1.168104
1250	750	1.120499	1.056681	1.192521
850	500	1.124132	1.058292	1.198708
850	650	1.174835	1.079995	1.287937
2100	800	1.106932	1.050623	1.169619
1850	1550	1.103938	1.049274	1.164612
2400	700	1.101041	1.047967	1.159778
1850	500	1.113207	1.053436	1.180169
1800	1150	1.108483	1.051320	1.172220
1050	800	1.121595	1.057169	1.194383
1850	950	1.108181	1.051183	1.171715
2550	600	1.099850	1.047428	1.157795
1750	1600	1.106946	1.050631	1.169640
2300	1300	1.099201	1.047133	1.156718
1900	500	1.111290	1.052579	1.176939
750	600	1.122425	1.057536	1.195798
1750	800	1.113871	1.053732	1.181290
1800	850	1.111636	1.052729	1.177526
2350	1350	1.098104	1.046636	1.154895
2300	100	1.103935	1.049272	1.164607
1400	700	1.120173	1.056539	1.191963
1200	200	1.124784	1.058581	1.199820
2500	1400	1.096504	1.045913	1.152238
1600	850	1.115809	1.054598	1.184563
900	400	1.125014	1.058682	1.200213
1350	500	1.122913	1.057752	1.196630
1800	600	1.113752	1.053683	1.181084
2000	500	1.109419	1.051738	1.173795
2200	1750	1.096892	1.046089	1.152881
2350	600	1.102535	1.048643	1.162268
1800	500	1.113259	1.053458	1.180258
1450	700	1.119030	1.056031	1.190023
1950	1600	1.102125	1.048457	1.161585
1450	1000	1.117210	1.055220	1.186936
1300	1175	1.116762	1.055023	1.186175
1500	100	1.120019	1.056470	1.191703
1300	950	1.117947	1.055548	1.188187
1750	1100	1.112257	1.053013	1.178565
1500	1000	1.113762	1.053686	1.181104
2500	1650	1.095516	1.045465	1.150601
1100	650	1.123426	1.057980	1.197504
1650	650	1.115581	1.054497	1.184176
2600	1500	1.093484	1.044537	1.147242
1100	200	1.126038	1.059135	1.201964
1350	900	1.119409	1.056201	1.190664
2300	1700	1.095871	1.045626	1.151189
2500	200	1.099356	1.047201	1.156977
2250	1000	1.101240	1.048058	1.160109
2450	600	1.100746	1.047834	1.159286
1950	1150	1.106267	1.050325	1.168504
2500	700	1.099048	1.047064	1.156463
2600	600	1.099802	1.047405	1.157717
1750	900	1.113548	1.053587	1.180745
2300	500	1.104948	1.049727	1.166301
2500	1750	1.092335	1.044013	1.145347
2150	1900	1.096689	1.045996	1.152545
2050	600	1.109605	1.051823	1.174105
2200	1650	1.098391	1.046767	1.155371
1650	1050	1.110862	1.052388	1.176215
1400	850	1.119249	1.056125	1.190399
1350	100	1.120845	1.056837	1.193106
2250	1850	1.094720	1.045100	1.149286
1750	100	1.114662	1.054081	1.182630
2550	1500	1.095489	1.045447	1.150562
1300	0	1.122073	1.057381	1.195197
2300	1550	1.098788	1.046947	1.156032
1950	300	1.109734	1.051880	1.174322
2500	1900	1.092635	1.044151	1.145841
1950	1200	1.106107	1.050251	1.168237
1800	700	1.110963	1.052428	1.176393
2200	1800	1.096699	1.045998	1.152565
1650	200	1.116685	1.054988	1.186047
1400	100	1.120905	1.056862	1.193210
1400	500	1.120607	1.056731	1.192703
1800	1675	1.103327	1.049004	1.163583
2600	100	1.097109	1.046188	1.153240
900	100	1.126144	1.059182	1.202145
900	550	1.125160	1.058746	1.200463
2550	0	1.098432	1.046784	1.155442
1250	1000	1.118904	1.055975	1.189809
2000	1000	1.106515	1.050434	1.168922
1150	1000	1.120273	1.056586	1.192131
2250	1900	1.093965	1.044757	1.148038
2600	1750	1.093385	1.044492	1.147080
2200	1400	1.100411	1.047679	1.158733
1800	1650	1.103668	1.049155	1.164157
2350	1500	1.097182	1.046219	1.153365
2350	1550	1.097117	1.046190	1.153255
1850	1200	1.107524	1.050887	1.170615
1700	500	1.114760	1.054133	1.182788
1100	700	1.122657	1.057639	1.196192
950	800	1.122467	1.057556	1.195866
2100	1750	1.097897	1.046546	1.154547
2600	1600	1.093683	1.044630	1.147571
800	0	1.126237	1.059221	1.202305
1100	750	1.121164	1.056978	1.193648
2200	200	1.102739	1.048730	1.162612
2250	600	1.102583	1.048663	1.162348
2400	1450	1.097504	1.046367	1.153896
1850	0	1.112862	1.053278	1.179591
2000	100	1.108652	1.051397	1.172502
1400	900	1.117527	1.055363	1.187472
1900	950	1.108938	1.051524	1.172983
2050	0	1.107358	1.050814	1.170332
2200	500	1.106331	1.050350	1.168616
2050	300	1.107730	1.050982	1.170957
2450	1600	1.095097	1.045269	1.149913
1400	300	1.121630	1.057184	1.194444
2100	1650	1.099437	1.047241	1.157109
